IPR024489	Organ specific protein
IPR024489	Organ specific protein
IPR018499	Tetraspanin/Peripherin
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR021820	S-locus receptor kinase, C-terminal
IPR009367	Mitochondrial fission protein ELM1-like
IPR000504	RNA recognition motif domain
IPR001098	DNA-directed DNA polymerase, family A, palm domain
IPR001854	Ribosomal protein L29/L35
IPR024084	Isopropylmalate dehydrogenase-like domain
IPR006501	Pectinesterase inhibitor domain
IPR007117	Expansin, cellulose-binding-like domain
IPR009009	RlpA-like protein, double-psi beta-barrel domain
IPR001611	Leucine-rich repeat
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR000719	Protein kinase domain
IPR038729	Rad50/SbcC-type AAA domain
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR032795	DUF3741-associated sequence motif
IPR004993	GH3 family
IPR001155	NADH:flavin oxidoreductase/NADH oxidase, N-terminal
IPR002784	Ribosomal protein L14e domain
IPR000640	Elongation factor EFG, domain V-like
IPR000795	Transcription factor, GTP-binding domain
IPR004161	Translation elongation factor EFTu-like, domain 2
IPR013842	GTP-binding protein LepA, C-terminal
IPR003480	Transferase
IPR003855	Potassium transporter
IPR001086	Prephenate dehydratase

IPR012955	CASP, C-terminal
IPR004331	SPX domain
IPR004331	SPX domain
IPR004342	EXS, C-terminal
IPR000008	C2 domain
IPR001675	Glycosyl transferase family 29
IPR025287	Wall-associated receptor kinase, galacturonan-binding domain
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier

IPR027988	Transcription factor  BREVIS RADIX, N-terminal domain
IPR013591	Brevis radix (BRX) domain
IPR000717	Proteasome component (PCI) domain
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR000719	Protein kinase domain
IPR008406	Dormancy/auxin associated protein
IPR003439	ABC transporter-like
IPR013525	ABC-2 type transporter
IPR018996	Man1/Src1, C-terminal
IPR005519	Acid phosphatase, class B-like
IPR004343	Plus-3 domain
IPR010402	CCT domain
IPR001789	Signal transduction response regulator, receiver domain
IPR008610	Eukaryotic rRNA processing
IPR009489	PAR1
IPR000679	Zinc finger, GATA-type
IPR005527	Cell division topological specificity factor MinE
IPR007679	Domain of unknown function DUF569
IPR007679	Domain of unknown function DUF569
IPR002068	Alpha crystallin/Hsp20 domain
IPR013534	Starch synthase, catalytic domain
IPR002379	V-ATPase proteolipid subunit C-like domain
IPR002379	V-ATPase proteolipid subunit C-like domain
IPR000504	RNA recognition motif domain
IPR001373	Cullin, N-terminal
IPR000904	Sec7 domain
IPR032691	Guanine nucleotide exchange factor, N-terminal
IPR002687	Nop domain
IPR002687	Nop domain
IPR000504	RNA recognition motif domain
IPR002528	Multi antimicrobial extrusion protein
IPR002528	Multi antimicrobial extrusion protein
IPR001563	Peptidase S10, serine carboxypeptidase
IPR000467	G-patch domain
IPR020101	Cytochrome b-c1 complex subunit 8, plants
IPR000719	Protein kinase domain
IPR001135	NADH-quinone oxidoreductase, subunit D
IPR004226	Tubulin binding cofactor A
IPR006694	Fatty acid hydroxylase
IPR021940	Uncharacterised domain Wax2, C-terminal
IPR006694	Fatty acid hydroxylase
IPR001005	SANT/Myb domain
IPR001005	SANT/Myb domain
IPR004201	CDC48, domain 2
IPR003338	CDC48, N-terminal subdomain
IPR003959	ATPase, AAA-type, core
IPR003959	ATPase, AAA-type, core
IPR041569	AAA ATPase, AAA+ lid domain
IPR041569	AAA ATPase, AAA+ lid domain
IPR006689	Small GTPase superfamily, ARF/SAR type
IPR001661	Glycoside hydrolase, family 37
IPR015425	Formin, FH2 domain
IPR014020	Tensin phosphatase, C2 domain
IPR002490	V-type  ATPase, V0 complex, 116kDa subunit family
IPR032282	Hydroxyacylglutathione hydrolase, C-terminal domain
IPR005227	Putative pre-16S rRNA nuclease
IPR003690	Transcription termination factor, mitochondrial/chloroplastic
IPR003690	Transcription termination factor, mitochondrial/chloroplastic
IPR012940	Nucleic acid binding NABP
IPR012940	Nucleic acid binding NABP
IPR001313	Pumilio RNA-binding repeat
IPR001313	Pumilio RNA-binding repeat
IPR001313	Pumilio RNA-binding repeat
IPR001313	Pumilio RNA-binding repeat
IPR001313	Pumilio RNA-binding repeat
IPR001313	Pumilio RNA-binding repeat
IPR001313	Pumilio RNA-binding repeat
IPR001313	Pumilio RNA-binding repeat
IPR023210	NADP-dependent oxidoreductase domain
IPR003245	Phytocyanin domain
IPR013536	WLM domain
IPR001789	Signal transduction response regulator, receiver domain
IPR019186	Nucleolar protein 12
IPR018022	IPP transferase
IPR013830	SGNH hydrolase-type esterase domain
IPR003690	Transcription termination factor, mitochondrial/chloroplastic
IPR003690	Transcription termination factor, mitochondrial/chloroplastic
IPR006710	Glycoside hydrolase, family 43
IPR022764	Peptidase S54, rhomboid domain
IPR006693	Partial AB-hydrolase lipase domain
IPR002641	Patatin-like phospholipase domain
IPR000225	Armadillo
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR004179	Sec63 domain
IPR004179	Sec63 domain
IPR001509	NAD-dependent epimerase/dehydratase
IPR000863	Sulfotransferase domain
IPR006458	Ovate  protein family, C-terminal
IPR002524	Cation efflux protein
IPR002123	Phospholipid/glycerol acyltransferase

IPR008543	Uncharacterised protein family Ycf2
IPR015410	Domain of unknown function DUF1985
IPR000313	PWWP domain
IPR001208	MCM domain
IPR033762	MCM OB domain
IPR025202	Phospholipase D-like domain
IPR004839	Aminotransferase, class I/classII
IPR028565	Mu homology domain
IPR000719	Protein kinase domain
IPR004231	Carboxypeptidase A inhibitor-like
IPR016072	SKP1 component, dimerisation
IPR016073	SKP1 component, POZ domain
IPR002182	NB-ARC
IPR021929	Late blight resistance protein R1
IPR003846	Protein adenylyltransferase SelO
IPR006073	GTP binding domain
IPR004095	TGS
IPR013979	Translation initiation factor, beta propellor-like domain
IPR001890	RNA-binding, CRM domain
IPR001890	RNA-binding, CRM domain
IPR001890	RNA-binding, CRM domain
IPR001828	Receptor, ligand binding region
IPR010399	Tify domain
IPR018467	CO/COL/TOC1, conserved site
IPR000504	RNA recognition motif domain
IPR004360	Glyoxalase/fosfomycin resistance/dioxygenase domain
IPR002016	Haem peroxidase
IPR006678	tRNA intron endonuclease, N-terminal
IPR006677	tRNA intron endonuclease, catalytic domain-like
IPR002182	NB-ARC
IPR012951	Berberine/berberine-like
IPR001650	Helicase, C-terminal
IPR000330	SNF2-related, N-terminal domain
IPR012876	Protein of unknown function DUF1677, plant
IPR002156	Ribonuclease H domain
IPR001926	Pyridoxal-phosphate dependent enzyme
IPR005111	MoeA, C-terminal, domain IV
IPR005110	MoeA, N-terminal and linker domain
IPR001453	MoaB/Mog domain
IPR001453	MoaB/Mog domain
IPR001453	MoaB/Mog domain
IPR001810	F-box domain
IPR002902	Gnk2-homologous domain
IPR003375	Photosystem I PsaE, reaction centre subunit IV
IPR000433	Zinc finger, ZZ-type
IPR001005	SANT/Myb domain
IPR002182	NB-ARC
IPR021929	Late blight resistance protein R1
IPR000504	RNA recognition motif domain
IPR006917	SOUL haem-binding protein

IPR002100	Transcription factor, MADS-box
IPR023410	14-3-3 domain
IPR003245	Phytocyanin domain
IPR026057	PC-Esterase
IPR004813	Oligopeptide transporter, OPT superfamily
IPR001005	SANT/Myb domain
IPR001005	SANT/Myb domain
IPR010608	Protein of unknown function DUF1195
IPR033391	Fructose-1-6-bisphosphatase class I, N-terminal
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR007369	Peptidase A22B, signal peptide peptidase
IPR001117	Multicopper oxidase, type 1
IPR011706	Multicopper oxidase, type 2
IPR022796	Chlorophyll A-B binding protein
IPR025696	rRNA-processing arch domain
IPR012961	ATP-dependent RNA helicase Ski2, C-terminal
IPR007053	LRAT domain
IPR011417	AP180 N-terminal homology (ANTH) domain
IPR002109	Glutaredoxin
IPR004993	GH3 family
IPR006630	La-type HTH domain
IPR002562	3'-5' exonuclease domain
IPR008479	Protein of unknown function DUF760
IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain
IPR017905	ERV/ALR sulfhydryl oxidase domain
IPR003441	NAC domain
IPR006501	Pectinesterase inhibitor domain
IPR032401	Enhancer of mRNA-decapping protein 4, WD40 repeat region
IPR029448	Fanconi anaemia protein FANCD2
IPR007642	RNA polymerase Rpb2, domain 2
IPR012416	CALMODULIN-BINDING PROTEIN60
IPR011074	CRAL/TRIO, N-terminal domain
IPR001251	CRAL-TRIO lipid binding domain
IPR015914	Purple acid phosphatase, N-terminal
IPR040974	Purple acid phosphatase, Fn3-like domain
IPR025733	Iron/zinc purple acid phosphatase-like C-terminal domain
IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
IPR002937	Amine oxidase
IPR002487	Transcription factor, K-box
IPR006630	La-type HTH domain
IPR024084	Isopropylmalate dehydrogenase-like domain
IPR000008	C2 domain
IPR001711	Phospholipase C, phosphatidylinositol-specific, Y domain
IPR015359	Phosphoinositide-specific phospholipase C, EF-hand-like domain
IPR000909	Phosphatidylinositol-specific phospholipase C, X domain
IPR007191	Sec8 exocyst complex component specific domain
IPR010259	Peptidase S8 propeptide/proteinase inhibitor I9
IPR003137	PA domain
IPR041469	Subtilisin-like protease, fibronectin type-III domain
IPR000209	Peptidase S8/S53 domain
IPR017443	Ribulose bisphosphate carboxylase, large subunit, ferrodoxin-like N-terminal
IPR001932	PPM-type phosphatase domain
IPR013187	F-box associated domain, type 3
IPR003226	Metal-dependent protein hydrolase
IPR033389	AUX/IAA domain
IPR002022	Pectate lyase
IPR007325	Kynurenine formamidase/cyclase-like

IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR021924	Protein of unknown function DUF3537
IPR006145	Pseudouridine synthase, RsuA/RluA
IPR004140	Exocyst complex component Exo70
IPR009009	RlpA-like protein, double-psi beta-barrel domain
IPR007117	Expansin, cellulose-binding-like domain
IPR007946	A1 cistron-splicing factor, AAR2
IPR010820	UBA-like domain DUF1421
IPR022742	Serine aminopeptidase, S33
IPR005202	Transcription factor GRAS
IPR013947	Mediator complex, subunit Med14
IPR005079	Peptidase C45
IPR000232	Heat shock factor (HSF)-type, DNA-binding
IPR025110	AMP-binding enzyme, C-terminal domain
IPR002182	NB-ARC
IPR000782	FAS1 domain
IPR029262	DNA-directed RNA polymerase, N-terminal
IPR002092	DNA-directed RNA polymerase, phage-type
IPR002092	DNA-directed RNA polymerase, phage-type
IPR013525	ABC-2 type transporter
IPR003874	CDC45 family
IPR002528	Multi antimicrobial extrusion protein
IPR002528	Multi antimicrobial extrusion protein
IPR000210	BTB/POZ domain
IPR011705	BTB/Kelch-associated
IPR006702	Casparian strip membrane protein domain
IPR002068	Alpha crystallin/Hsp20 domain
IPR001005	SANT/Myb domain
IPR001005	SANT/Myb domain
IPR001394	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
IPR002083	MATH/TRAF domain
IPR005176	Potentiating neddylation domain
IPR003613	U box domain
IPR000225	Armadillo
IPR000225	Armadillo
IPR000225	Armadillo
IPR032861	Xylanase inhibitor, N-terminal
IPR032799	Xylanase inhibitor, C-terminal
IPR006895	Zinc finger, Sec23/Sec24-type
IPR006896	Sec23/Sec24, trunk domain
IPR007123	Gelsolin-like domain
IPR006900	Sec23/Sec24, helical domain
IPR012990	Sec23/Sec24 beta-sandwich
IPR007946	A1 cistron-splicing factor, AAR2
IPR019378	GDP-fucose protein O-fucosyltransferase
IPR002182	NB-ARC
IPR003959	ATPase, AAA-type, core
IPR025753	AAA-type ATPase, N-terminal domain
IPR000719	Protein kinase domain
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR001611	Leucine-rich repeat
IPR011685	LETM1-like
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR004839	Aminotransferase, class I/classII
IPR006043	Xanthine/uracil/vitamin C permease
IPR004883	Lateral organ boundaries, LOB

IPR001478	PDZ domain
IPR002164	Nucleosome assembly protein (NAP)
IPR003657	WRKY domain
IPR024593	Domain of unknown function DUF3444
IPR001623	DnaJ domain
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier

IPR032867	DYW domain
IPR018392	LysM domain
IPR000719	Protein kinase domain
IPR021863	Fatty acid desaturase, N-terminal
IPR005804	Fatty acid desaturase domain
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR003439	ABC transporter-like
IPR006769	Calcium uniporter protein, C-terminal
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR000845	Nucleoside phosphorylase domain
IPR025322	Protein of unknown function DUF4228, plant
IPR001289	Nuclear transcription factor Y subunit A
IPR004182	GRAM domain
IPR007053	LRAT domain
IPR000070	Pectinesterase, catalytic
IPR002182	NB-ARC
IPR004821	Cytidyltransferase-like domain
IPR021131	Ribosomal protein L18e/L15P
IPR018967	Iron sulphur-containing domain, CDGSH-type
IPR002772	Glycoside hydrolase family 3 C-terminal domain
IPR001764	Glycoside hydrolase, family 3, N-terminal
IPR026891	Fibronectin type III-like domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR018119	Strictosidine synthase, conserved region
IPR000073	Alpha/beta hydrolase fold-1
IPR019460	Autophagy-related protein 11, C-terminal
IPR019378	GDP-fucose protein O-fucosyltransferase
IPR003377	Cornichon
IPR008331	Ferritin/DPS protein domain
IPR000719	Protein kinase domain
IPR021720	Malectin domain
IPR003245	Phytocyanin domain
IPR003676	Small auxin-up RNA
IPR000504	RNA recognition motif domain
IPR000504	RNA recognition motif domain
IPR002182	NB-ARC
IPR000210	BTB/POZ domain
IPR027356	NPH3 domain
IPR000595	Cyclic nucleotide-binding domain
IPR005821	Ion transport domain
IPR000225	Armadillo
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR003329	Acylneuraminate cytidylyltransferase

IPR006050	DNA photolyase, N-terminal
IPR004238	Late embryogenesis abundant protein, LEA_4 subgroup
IPR004238	Late embryogenesis abundant protein, LEA_4 subgroup
IPR004238	Late embryogenesis abundant protein, LEA_4 subgroup
IPR004238	Late embryogenesis abundant protein, LEA_4 subgroup
IPR025558	Domain of unknown function DUF4283
IPR032552	Acin1, RNSP1-SAP18 binding (RSB) motif
IPR003034	SAP domain
IPR001394	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
IPR001607	Zinc finger, UBP-type
IPR002347	Short-chain dehydrogenase/reductase SDR
IPR011016	Zinc finger, RING-CH-type
IPR022143	Protein of unknown function DUF3675
IPR040911	Exostosin, GT47 domain
IPR000504	RNA recognition motif domain
IPR001056	Photosystem II reaction centre protein H
IPR032678	tRNA synthetases class I, catalytic domain
IPR013057	Amino acid transporter, transmembrane domain
IPR006828	Association with the SNF1 complex (ASC) domain
IPR032640	AMP-activated protein kinase, glycogen-binding domain
IPR004033	UbiE/COQ5 methyltransferase
IPR003010	Carbon-nitrogen hydrolase
IPR000834	Peptidase M14, carboxypeptidase A
IPR022669	Ribosomal protein L2, C-terminal
IPR003700	Ketopantoate hydroxymethyltransferase
IPR010713	Xyloglucan endo-transglycosylase, C-terminal
IPR000757	Glycoside hydrolase family 16
IPR002938	FAD-binding domain
IPR002938	FAD-binding domain
IPR000253	Forkhead-associated (FHA) domain
IPR002744	MIP18 family-like
IPR000008	C2 domain
IPR019378	GDP-fucose protein O-fucosyltransferase
IPR001128	Cytochrome P450
IPR021940	Uncharacterised domain Wax2, C-terminal
IPR006694	Fatty acid hydroxylase
IPR003657	WRKY domain
IPR013149	Alcohol dehydrogenase, C-terminal
IPR041694	Oxidoreductase, N-terminal domain
IPR013830	SGNH hydrolase-type esterase domain
IPR000192	Aminotransferase class V domain
IPR006566	FBD domain
IPR005635	Inner centromere protein, ARK-binding domain
IPR000873	AMP-dependent synthetase/ligase
IPR017920	COMM domain
IPR012474	Frigida-like
IPR018816	Cactin, central domain
IPR019134	Cactin, C-terminal
IPR000313	PWWP domain
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR013120	Male sterility, NAD-binding
IPR026992	Non-haem dioxygenase N-terminal domain
IPR005123	Oxoglutarate/iron-dependent dioxygenase
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR002068	Alpha crystallin/Hsp20 domain
IPR000210	BTB/POZ domain
IPR000197	Zinc finger, TAZ-type
IPR002618	UDPGP family
IPR015221	Ubiquitin-related modifier 1
IPR004000	Actin family
IPR006652	Kelch repeat type 1
IPR002423	Chaperonin Cpn60/TCP-1 family
IPR022676	Myristoyl-CoA:protein N-myristoyltransferase, N-terminal
IPR022677	Myristoyl-CoA:protein N-myristoyltransferase, C-terminal
IPR005174	Domain unknown function DUF295
IPR027275	PRC-barrel domain
IPR003441	NAC domain
IPR018502	Annexin repeat
IPR018502	Annexin repeat
IPR018502	Annexin repeat
IPR032454	Histone H2A, C-terminal domain
IPR007125	Histone H2A/H2B/H3
IPR032454	Histone H2A, C-terminal domain
IPR007125	Histone H2A/H2B/H3
IPR000198	Rho GTPase-activating protein domain
IPR000095	CRIB domain
IPR001372	Dynein light chain, type 1/2
IPR004254	AdipoR/Haemolysin-III-related
